frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
4626,STEI,76,1,-13.34,-12.01,0.0000,1883,0.0933,183,-27.1,-53.7,0,,CLEAR,-0.040,3487.391,0.204,2.500,0,0.10407,0.11207,0.11110,0.11405,0.13225,0.11169,0.11369,0.09525,0.10558,0.11573,0.09752,0.10247,0.08708,0.07695,0.07846,0.06134,0.08130,0.06244,0.05386,0.04459,0.05657,0.05988,0.05862,0.06100,0.08230,0.15539,0.15389,0.14335,0.15822,0.16029,0.14333,0.15106,0.16190,0.15050,0.15260,0.14941,0.13980,0.13159,0.14601,0.10946,0.12982,0.11714,0.13740,0.11763,0.12548,0.13026,0.13753,0.10684,0.13139,0.10750
4627,STEI,77,1,-13.13,-13.30,0.0000,17143,0.0936,183,-27.4,-55.6,0,,CLEAR,-0.009,-668.418,0.047,2.500,0,0.10034,0.12552,0.10230,0.08927,0.08804,0.11634,0.11838,0.10604,0.11277,0.11742,0.11085,0.11396,0.08889,0.09213,0.06737,0.06855,0.05984,0.05518,0.06104,0.05498,0.06706,0.07221,0.06493,0.06276,0.08368,0.14844,0.13777,0.16306,0.16463,0.16213,0.15152,0.16308,0.15718,0.14995,0.15868,0.15369,0.14681,0.14835,0.12478,0.11062,0.10603,0.12963,0.13114,0.10819,0.11705,0.12358,0.12111,0.11871,0.11368,0.10589
4628,STEI,78,1,-10.73,-9.80,0.0000,-15782,0.0936,183,-27.4,-52.7,0,,CLEAR,-0.010,1337.108,0.054,2.500,0,0.11606,0.09316,0.11671,0.07554,0.12831,0.10772,0.10529,0.09747,0.11875,0.10073,0.11021,0.08826,0.10763,0.07356,0.08827,0.05567,0.07148,0.04743,0.06776,0.03740,0.07428,0.06262,0.08286,0.05167,0.08040,0.15252,0.15511,0.14101,0.15815,0.15329,0.16348,0.14407,0.17528,0.13635,0.16149,0.15132,0.15444,0.12030,0.13446,0.11933,0.13842,0.11052,0.12960,0.10920,0.14147,0.08917,0.12579,0.11691,0.12783,0.11373
4629,STEI,118,1,-8.83,-11.30,0.0000,-7597,0.0937,184,-27.9,-55.2,0,,CLEAR,-0.001,-9711.980,0.133,2.500,0,0.08394,0.09725,0.09986,0.08808,0.10519,0.09426,0.10610,0.11357,0.13083,0.09455,0.09656,0.10777,0.08957,0.07186,0.08742,0.06854,0.05406,0.06216,0.05461,0.04196,0.05970,0.06929,0.06728,0.06627,0.07588,0.15280,0.14979,0.15642,0.15637,0.14925,0.16238,0.12534,0.14422,0.14536,0.15625,0.12301,0.13342,0.11534,0.13478,0.10518,0.13105,0.12850,0.12211,0.10565,0.13014,0.09906,0.13310,0.09248,0.12655,0.08868
4630,STEI,119,1,-11.24,-11.10,0.0000,-3759,0.0940,184,-27.8,-54.0,0,,CLEAR,0.030,3722.118,0.159,2.500,0,0.10467,0.09909,0.11521,0.11556,0.11250,0.12139,0.10446,0.09103,0.10621,0.09810,0.09991,0.09522,0.08848,0.06768,0.07424,0.06035,0.06443,0.05788,0.04557,0.04786,0.04422,0.05597,0.07300,0.06622,0.08515,0.14639,0.14342,0.15373,0.14989,0.14549,0.15100,0.14307,0.14163,0.13893,0.14727,0.13721,0.12228,0.12508,0.10902,0.10861,0.12277,0.10922,0.12414,0.09047,0.12550,0.09351,0.11834,0.08671,0.12012,0.11658
4631,STEI,120,1,-12.90,-11.44,0.0000,2526,0.0936,184,-27.7,-54.5,0,,CLEAR,-0.007,2781.038,0.053,2.500,0,0.09667,0.10320,0.09714,0.11045,0.11346,0.11160,0.10083,0.10588,0.10853,0.09881,0.08125,0.10406,0.08986,0.06867,0.07124,0.05615,0.05094,0.06175,0.04396,0.05358,0.06543,0.05409,0.06728,0.05472,0.07257,0.14524,0.14425,0.14518,0.16178,0.16140,0.15099,0.14901,0.13082,0.13393,0.14659,0.12972,0.14560,0.12970,0.15335,0.11596,0.11519,0.11144,0.11997,0.11276,0.12712,0.09630,0.12224,0.10115,0.11797,0.10593
4632,STEI,121,1,-12.10,-11.05,0.0000,-10287,0.0941,184,-27.6,-53.6,0,,CLEAR,0.034,-6934.515,0.198,2.500,0,0.08811,0.13108,0.09213,0.11592,0.10667,0.11342,0.10943,0.08910,0.10718,0.11105,0.11706,0.10372,0.08096,0.07764,0.08647,0.06388,0.06693,0.05446,0.05385,0.04951,0.06246,0.05417,0.07308,0.05362,0.06942,0.15449,0.15018,0.13624,0.14687,0.15923,0.13560,0.14879,0.13802,0.12576,0.14314,0.11897,0.14392,0.12255,0.13565,0.11868,0.12994,0.10396,0.12488,0.10062,0.12420,0.10429,0.12028,0.10293,0.12107,0.10992
4633,STEI,122,1,-12.73,-9.66,0.0000,-4744,0.0934,184,-27.7,-54.4,0,,CLEAR,-0.022,2927.525,0.120,2.500,0,0.11077,0.09930,0.10118,0.09426,0.10238,0.09712,0.10896,0.11796,0.12942,0.10310,0.12241,0.09416,0.10368,0.08127,0.08431,0.05936,0.04251,0.03771,0.06224,0.04650,0.05517,0.03436,0.05271,0.06274,0.08731,0.13056,0.14918,0.13792,0.15102,0.14353,0.15055,0.13904,0.16095,0.14496,0.14469,0.12189,0.14905,0.12159,0.11930,0.11375,0.13312,0.12260,0.12204,0.09383,0.12467,0.09933,0.11628,0.10197,0.11869,0.10662
4634,STEI,123,1,-10.74,-11.11,0.0000,-5204,0.0936,184,-27.6,-53.3,0,,CLEAR,-0.008,5240.853,0.091,2.500,0,0.10964,0.09102,0.09496,0.11324,0.11857,0.10121,0.12459,0.10155,0.09601,0.09599,0.09564,0.09225,0.09794,0.06387,0.08451,0.06641,0.05681,0.04262,0.06077,0.04262,0.07268,0.06870,0.07439,0.06359,0.08287,0.14118,0.15665,0.14766,0.14759,0.15426,0.15006,0.13916,0.14543,0.13518,0.14294,0.12464,0.16074,0.12602,0.14414,0.10794,0.11908,0.10549,0.13291,0.10747,0.13921,0.10660,0.13707,0.09018,0.12493,0.08894
4635,STEI,124,1,-11.87,-12.37,0.0000,8908,0.0939,184,-27.5,-55.5,0,,CLEAR,0.018,-621.292,0.093,2.500,0,0.09360,0.10540,0.08524,0.10126,0.10399,0.11846,0.09905,0.10758,0.11475,0.11529,0.10886,0.10889,0.09234,0.07773,0.08392,0.05904,0.06564,0.06815,0.05371,0.06465,0.06486,0.07174,0.06529,0.06271,0.06734,0.15660,0.14957,0.15726,0.13661,0.14318,0.14316,0.15733,0.15467,0.12990,0.14142,0.16685,0.15096,0.12552,0.12527,0.11374,0.12014,0.11582,0.12530,0.10053,0.12149,0.10805,0.13266,0.12646,0.11836,0.10093
4636,STEI,125,1,-12.23,-11.48,0.0000,-6413,0.0937,184,-27.8,-55.7,0,,CLEAR,-0.002,-5944.168,0.086,2.500,0,0.10836,0.10679,0.11267,0.09036,0.09649,0.09400,0.09260,0.10355,0.11657,0.08931,0.10000,0.09917,0.08931,0.06997,0.07973,0.05854,0.05809,0.05971,0.05429,0.05071,0.05079,0.05601,0.06223,0.06663,0.08984,0.14556,0.15835,0.13917,0.15227,0.14713,0.14713,0.14344,0.15229,0.13804,0.14698,0.13358,0.15072,0.13034,0.12943,0.12528,0.11848,0.11329,0.13309,0.10829,0.12299,0.10578,0.10762,0.10389,0.11282,0.11175
4637,STEI,126,1,-12.41,-11.19,0.0000,2852,0.0933,184,-27.5,-54.8,0,,CLEAR,-0.031,1906.628,0.158,2.500,0,0.09085,0.10702,0.12375,0.11350,0.11120,0.10927,0.09373,0.13278,0.10615,0.10623,0.10676,0.09400,0.09341,0.07494,0.06043,0.07342,0.06633,0.04179,0.05059,0.05652,0.05826,0.04736,0.06324,0.05732,0.07948,0.14850,0.15318,0.13984,0.14362,0.13563,0.14060,0.15192,0.14736,0.14753,0.13074,0.11614,0.13877,0.14786,0.13016,0.11068,0.12663,0.11813,0.11396,0.13202,0.13095,0.10366,0.11884,0.10529,0.10897,0.09602
4638,STEI,127,1,-11.63,-9.91,0.0000,-5777,0.0932,184,-27.5,-54.6,0,,CLEAR,-0.040,-8587.218,0.236,2.500,0,0.10375,0.10895,0.11722,0.11002,0.11971,0.11241,0.10596,0.09659,0.12798,0.11207,0.10775,0.08200,0.09993,0.08246,0.07816,0.06682,0.06591,0.06308,0.06736,0.03920,0.04665,0.03738,0.05065,0.03984,0.08301,0.15994,0.15166,0.14280,0.15209,0.15280,0.15094,0.15124,0.15612,0.13969,0.14267,0.11452,0.13104,0.12301,0.13742,0.13234,0.13903,0.11563,0.12513,0.10135,0.12617,0.11722,0.12232,0.08461,0.10392,0.10956
4639,STEI,128,1,-11.28,-11.58,0.0000,-3963,0.0935,184,-27.7,-55.2,0,,CLEAR,-0.015,4369.767,0.096,2.500,0,0.10273,0.11956,0.10061,0.08836,0.12006,0.09403,0.10107,0.09672,0.11427,0.08080,0.11250,0.09254,0.09494,0.08174,0.08345,0.06687,0.07519,0.06172,0.06160,0.04864,0.05587,0.05219,0.06148,0.05254,0.08161,0.13884,0.15654,0.14365,0.14709,0.13057,0.16219,0.14698,0.14414,0.13376,0.15103,0.13266,0.14510,0.11898,0.12716,0.10987,0.13245,0.10377,0.13570,0.10236,0.12243,0.11538,0.10625,0.09154,0.12288,0.10821
4640,STEI,129,1,-8.63,-9.28,0.0000,-10966,0.0938,184,-27.7,-54.3,0,,CLEAR,0.014,-9080.680,0.151,2.500,0,0.10945,0.09665,0.09143,0.09717,0.09506,0.10833,0.10969,0.10242,0.10777,0.10915,0.12400,0.10214,0.09102,0.06555,0.07022,0.05351,0.05245,0.04534,0.05949,0.04591,0.04325,0.05323,0.06503,0.05891,0.06822,0.15357,0.13303,0.13730,0.15295,0.15495,0.13566,0.15874,0.15425,0.13587,0.15003,0.14774,0.13614,0.14336,0.13835,0.10135,0.11540,0.10837,0.12481,0.10337,0.13091,0.10844,0.14270,0.08452,0.12459,0.08512
4641,STEI,130,1,-10.38,-10.28,0.0000,-15149,0.0935,184,-27.8,-54.2,0,,CLEAR,-0.017,-10466.308,0.177,2.500,0,0.09284,0.08519,0.09336,0.10805,0.11111,0.10074,0.11848,0.10735,0.11964,0.09062,0.10895,0.09418,0.09776,0.07533,0.08096,0.06625,0.06512,0.04115,0.05797,0.03472,0.05295,0.05104,0.07175,0.06159,0.07771,0.14815,0.14792,0.13671,0.15636,0.14870,0.15390,0.13421,0.15519,0.12861,0.13709,0.12846,0.14852,0.12357,0.13908,0.09592,0.12751,0.11277,0.12773,0.10560,0.10754,0.09739,0.11236,0.10360,0.12507,0.10061
4642,STEI,131,1,-12.73,-11.46,0.0000,-2039,0.0933,184,-27.6,-55.2,0,,CLEAR,-0.030,342.972,0.150,2.500,0,0.10235,0.11169,0.10515,0.11007,0.10679,0.11996,0.11452,0.09963,0.12548,0.10157,0.10975,0.09961,0.08665,0.07599,0.06799,0.06308,0.05856,0.04213,0.05660,0.05883,0.06671,0.04588,0.05837,0.06111,0.07810,0.15133,0.14390,0.14299,0.16364,0.15354,0.14103,0.14059,0.15341,0.13080,0.14305,0.14091,0.13729,0.12759,0.14445,0.11615,0.13123,0.10078,0.13657,0.10298,0.12020,0.11055,0.11451,0.09395,0.10341,0.10461
4643,STEI,132,1,-11.37,-11.02,0.0000,-9363,0.0932,184,-27.7,-54.1,0,,CLEAR,-0.043,-9044.617,0.253,2.500,0,0.11588,0.10983,0.10400,0.09038,0.11117,0.11462,0.12213,0.10022,0.11231,0.10277,0.11794,0.09346,0.09822,0.07438,0.08934,0.06578,0.06675,0.04880,0.05766,0.04763,0.07146,0.04992,0.06762,0.05638,0.07287,0.14767,0.14008,0.14121,0.15681,0.14406,0.14720,0.13849,0.15798,0.13680,0.13710,0.12642,0.15015,0.11876,0.12904,0.09974,0.13087,0.09961,0.12154,0.10037,0.11662,0.08257,0.12143,0.09834,0.11656,0.10824
4644,STEI,133,1,-10.25,-9.72,0.0000,-11093,0.0937,184,-28.1,-54.0,0,,CLEAR,0.004,6274.486,0.087,2.500,0,0.11651,0.09247,0.09834,0.08758,0.10716,0.10117,0.09546,0.09036,0.12007,0.08262,0.10949,0.09054,0.08934,0.08987,0.06131,0.04592,0.05490,0.04053,0.05435,0.04528,0.07708,0.04555,0.06535,0.07314,0.07813,0.14867,0.15099,0.14853,0.15297,0.13583,0.14471,0.13813,0.13799,0.12107,0.15608,0.13073,0.13063,0.11490,0.12763,0.11818,0.13352,0.08941,0.12314,0.11260,0.12316,0.10284,0.10724,0.09645,0.12936,0.08098
4645,STEI,134,1,-11.31,-11.28,0.0000,-3811,0.0937,184,-27.7,-54.6,0,,CLEAR,0.002,2613.403,0.036,2.500,0,0.11120,0.10622,0.09197,0.09865,0.10241,0.11002,0.12623,0.10405,0.10108,0.11882,0.12472,0.06895,0.09683,0.08927,0.07433,0.08088,0.05792,0.04585,0.06491,0.04981,0.06355,0.05594,0.06343,0.06469,0.07487,0.14665,0.13527,0.14602,0.15168,0.15804,0.16192,0.13592,0.15380,0.14926,0.14989,0.13421,0.13497,0.12667,0.12191,0.11430,0.11793,0.09667,0.11466,0.10867,0.12294,0.11465,0.11840,0.10879,0.10745,0.09140
4646,STEI,135,1,-12.46,-12.58,0.0000,14502,0.0937,184,-27.5,-55.2,0,,CLEAR,0.002,-1884.628,0.027,2.500,0,0.11547,0.09326,0.10378,0.10115,0.11474,0.10771,0.09604,0.10812,0.10485,0.09679,0.11136,0.09522,0.09704,0.08739,0.07518,0.06392,0.06887,0.05758,0.06138,0.05791,0.07322,0.06469,0.05880,0.05691,0.07313,0.14423,0.15955,0.15478,0.14666,0.16047,0.14256,0.16451,0.12919,0.15774,0.14907,0.15376,0.14944,0.13369,0.12376,0.11858,0.11925,0.10405,0.13188,0.11848,0.11604,0.10848,0.11369,0.12826,0.10790,0.10991
4647,STEI,136,1,-10.94,-11.65,0.0000,-3689,0.0939,184,-27.6,-55.1,0,,CLEAR,0.018,-4743.463,0.113,2.500,0,0.09551,0.11792,0.10219,0.08251,0.11665,0.11017,0.10831,0.09659,0.10906,0.11992,0.10604,0.09683,0.09379,0.08772,0.07049,0.06916,0.06053,0.05837,0.04877,0.05489,0.06715,0.05914,0.06685,0.05796,0.09212,0.14706,0.14949,0.14849,0.15841,0.14061,0.15347,0.13969,0.15429,0.14232,0.14143,0.12813,0.14007,0.10937,0.11342,0.11940,0.12206,0.10402,0.13813,0.11940,0.14035,0.09579,0.12724,0.09463,0.12833,0.09410
4648,STEI,137,1,-10.73,-9.51,0.0000,-20080,0.0934,184,-27.9,-54.9,0,,CLEAR,-0.028,-5316.996,0.159,2.500,0,0.10093,0.10151,0.09563,0.10601,0.11551,0.09166,0.10102,0.11191,0.11743,0.09803,0.11694,0.08837,0.11412,0.08509,0.06986,0.03904,0.05968,0.04871,0.05898,0.03608,0.05439,0.04860,0.06629,0.05712,0.08198,0.15395,0.14512,0.13733,0.15678,0.13986,0.15420,0.13907,0.12934,0.15128,0.13909,0.11424,0.13849,0.12312,0.12374,0.10573,0.12937,0.09577,0.10427,0.11610,0.12835,0.09723,0.11932,0.09616,0.11456,0.08623
4649,STEI,138,1,-10.63,-9.43,0.0000,-11060,0.0934,184,-27.9,-53.5,0,,CLEAR,-0.024,2137.149,0.124,2.500,0,0.10882,0.09680,0.10600,0.10818,0.09742,0.10677,0.10851,0.09973,0.11288,0.08886,0.10460,0.10628,0.09925,0.06409,0.06962,0.03626,0.05341,0.05943,0.05611,0.04355,0.04881,0.04944,0.07237,0.05890,0.08006,0.13751,0.14668,0.13886,0.14635,0.13624,0.14135,0.12444,0.15349,0.13873,0.15189,0.13213,0.15234,0.11253,0.12906,0.11030,0.13760,0.10682,0.11367,0.10210,0.11893,0.10313,0.11807,0.11060,0.12117,0.09302
4650,STEI,139,1,-12.02,-11.70,0.0000,-5405,0.0938,184,-27.6,-54.2,0,,CLEAR,0.012,3454.705,0.079,2.500,0,0.09222,0.11438,0.09826,0.10614,0.10477,0.11163,0.11439,0.11649,0.10227,0.10118,0.09502,0.08418,0.09558,0.07500,0.07931,0.05877,0.05993,0.05838,0.05746,0.03758,0.06160,0.06540,0.06864,0.07010,0.07253,0.14994,0.15159,0.15253,0.15176,0.15228,0.14466,0.14215,0.14084,0.14491,0.15237,0.13106,0.14213,0.13234,0.12913,0.12702,0.12145,0.11128,0.12873,0.11400,0.13040,0.10715,0.11961,0.09690,0.12971,0.11108
4651,STEI,140,1,-13.21,-11.49,0.0000,4525,0.0938,184,-27.7,-54.1,0,,CLEAR,0.007,1356.636,0.041,2.500,0,0.09852,0.10585,0.10533,0.09606,0.09258,0.10478,0.11191,0.10558,0.09809,0.09332,0.09691,0.09632,0.09056,0.07959,0.06661,0.06383,0.05447,0.05388,0.05397,0.04104,0.06484,0.06101,0.06925,0.05288,0.07809,0.15564,0.13633,0.16251,0.16267,0.15992,0.14300,0.14875,0.14282,0.13593,0.14173,0.13897,0.12832,0.12995,0.13279,0.13111,0.12430,0.12001,0.12767,0.10995,0.11327,0.11120,0.13109,0.10439,0.11280,0.11554
4652,STEI,141,1,-9.98,-11.46,0.0000,-8227,0.0932,184,-28.0,-54.7,0,,CLEAR,-0.044,-7203.082,0.243,2.500,0,0.10264,0.09435,0.09318,0.09603,0.09199,0.10850,0.11481,0.11596,0.11185,0.10832,0.09849,0.10018,0.09183,0.07712,0.08875,0.06147,0.06486,0.04224,0.05489,0.04726,0.06914,0.06646,0.07249,0.06390,0.08284,0.13665,0.14038,0.15209,0.15159,0.14348,0.13899,0.13918,0.13413,0.13864,0.13205,0.13128,0.14323,0.11877,0.13044,0.10441,0.11387,0.10168,0.12912,0.10080,0.12337,0.09359,0.13465,0.09857,0.10293,0.08979
4653,STEI,142,1,-12.25,-11.63,0.0000,-8068,0.0931,184,-27.6,-54.2,0,,CLEAR,-0.059,4944.022,0.302,2.500,0,0.09957,0.09721,0.10778,0.11109,0.10812,0.09638,0.09826,0.10538,0.12401,0.10495,0.11066,0.08636,0.11946,0.06444,0.06555,0.05585,0.06017,0.07122,0.05344,0.06083,0.05571,0.04815,0.06469,0.06889,0.08270,0.15741,0.14633,0.14612,0.15265,0.16264,0.13648,0.14313,0.15381,0.13971,0.13693,0.13972,0.13826,0.11975,0.12217,0.12586,0.13540,0.12487,0.13534,0.10432,0.11761,0.11341,0.12363,0.11197,0.11340,0.09779
4654,STEI,155,1,-12.19,-10.97,0.0000,-11828,0.0935,185,-27.7,-54.4,1,7.50@-39.1dB,CLEAR,-0.020,985.012,0.103,2.500,0,0.10533,0.10160,0.11301,0.11094,0.10177,0.10191,0.11055,0.10176,0.11556,0.09672,0.11549,0.09246,0.09697,0.07022,0.07889,0.06220,0.07423,0.05345,0.06883,0.05153,0.07204,0.04101,0.07707,0.05755,0.07265,0.14284,0.14959,0.13374,0.15344,0.13824,0.14473,0.16131,0.13927,0.13902,0.15218,0.13136,0.13816,0.12587,0.12749,0.10448,0.12051,0.10673,0.11305,0.12307,0.11427,0.11612,0.11014,0.10846,0.12177,0.09749
4655,STEI,156,1,-11.40,-11.43,0.0000,-11938,0.0933,185,-27.7,-54.7,1,7.50@-39.0dB,CLEAR,-0.036,-9819.892,0.231,2.500,0,0.09476,0.09745,0.10974,0.10498,0.12143,0.08833,0.10045,0.11640,0.11199,0.10740,0.10807,0.08037,0.09264,0.07229,0.07988,0.05296,0.06197,0.05644,0.06246,0.06074,0.05887,0.06218,0.07275,0.06067,0.09136,0.13429,0.15155,0.14262,0.15153,0.14182,0.15518,0.12561,0.15583,0.13006,0.15501,0.13959,0.15148,0.12187,0.13022,0.12342,0.13354,0.10072,0.14835,0.10044,0.12203,0.08833,0.13604,0.09434,0.11288,0.09496
4656,STEI,157,1,-9.73,-11.65,0.0000,-5174,0.0936,185,-27.5,-54.4,1,7.50@-39.0dB,CLEAR,-0.010,1989.071,0.057,2.500,0,0.08774,0.12017,0.09323,0.10978,0.10562,0.11132,0.11394,0.10160,0.11400,0.11694,0.09534,0.09570,0.09461,0.08057,0.06854,0.06494,0.05120,0.05880,0.04864,0.05166,0.06777,0.05690,0.07263,0.05581,0.07085,0.13952,0.14729,0.15745,0.15317,0.16057,0.14884,0.15531,0.15882,0.14816,0.13801,0.13881,0.15313,0.13115,0.13495,0.11225,0.14489,0.13017,0.12971,0.11204,0.12431,0.11004,0.10173,0.10815,0.11119,0.10637
4657,STEI,158,1,-11.07,-11.58,0.0000,7122,0.0939,185,-27.3,-54.2,1,7.50@-37.9dB,CLEAR,0.022,-822.777,0.109,2.500,0,0.11491,0.11350,0.08677,0.10044,0.11121,0.11991,0.11576,0.11267,0.10697,0.10058,0.10516,0.09133,0.09097,0.08281,0.06628,0.06985,0.05345,0.03862,0.06014,0.03961,0.06563,0.05879,0.07013,0.08439,0.08149,0.13789,0.14403,0.15547,0.15478,0.14276,0.15205,0.15340,0.15561,0.14442,0.13215,0.14922,0.12857,0.13304,0.12926,0.13208,0.11782,0.12909,0.15085,0.13468,0.12583,0.12325,0.12186,0.09868,0.11833,0.10713
4658,STEI,159,1,-12.78,-12.40,0.0000,4404,0.0933,185,-27.5,-54.3,1,7.50@-38.4dB,CLEAR,-0.035,5282.124,0.191,2.500,0,0.10562,0.10833,0.09249,0.11118,0.10738,0.10666,0.10489,0.09555,0.09520,0.11920,0.09769,0.09252,0.08838,0.09096,0.08754,0.07825,0.05443,0.05111,0.05941,0.06212,0.05661,0.05777,0.06621,0.06240,0.07586,0.14749,0.16032,0.14865,0.14692,0.15155,0.15220,0.13751,0.15437,0.15008,0.14699,0.13771,0.15014,0.13666,0.13504,0.11898,0.11633,0.12405,0.11611,0.11956,0.12779,0.11846,0.11477,0.10678,0.10814,0.13693
4659,STEI,160,1,-13.23,-10.96,0.0000,-4871,0.0935,185,-27.4,-54.8,1,7.50@-38.2dB,CLEAR,-0.013,-9416.810,0.159,2.500,0,0.10216,0.11354,0.10955,0.10379,0.11416,0.09605,0.11530,0.11745,0.11724,0.11297,0.10648,0.10658,0.08836,0.08097,0.08513,0.06484,0.06730,0.04640,0.04843,0.05126,0.06297,0.04797,0.06225,0.05754,0.08960,0.15126,0.15820,0.14698,0.15784,0.15770,0.15434,0.16337,0.14627,0.15054,0.14710,0.13628,0.15064,0.13172,0.13792,0.10259,0.12700,0.10485,0.13144,0.11124,0.11547,0.12528,0.12014,0.10660,0.12821,0.10669
4660,STEI,161,1,-12.63,-11.98,0.0000,2427,0.0935,185,-27.4,-55.4,1,7.50@-38.6dB,CLEAR,-0.021,994.383,0.105,2.500,0,0.11169,0.09947,0.10584,0.09877,0.09101,0.09811,0.11035,0.11736,0.11731,0.11155,0.11936,0.09600,0.09865,0.08068,0.08715,0.08186,0.06244,0.07582,0.04695,0.05310,0.05429,0.05730,0.05961,0.07138,0.07430,0.15268,0.16049,0.16344,0.16014,0.15271,0.13693,0.15472,0.14617,0.13634,0.14032,0.13270,0.15479,0.13734,0.14979,0.11779,0.13075,0.11662,0.13113,0.11676,0.11206,0.09242,0.12485,0.10919,0.12189,0.11327
4661,STEI,162,1,-11.41,-10.95,0.0000,-5709,0.0938,185,-27.7,-54.3,1,7.50@-39.8dB,CLEAR,0.008,-9782.182,0.159,2.500,0,0.09837,0.10563,0.10121,0.10954,0.10266,0.09845,0.09577,0.08983,0.10569,0.10633,0.10974,0.10520,0.09436,0.06656,0.08797,0.06069,0.07202,0.04117,0.05328,0.05163,0.06169,0.05581,0.05650,0.06523,0.08673,0.14427,0.14368,0.15912,0.14126,0.15843,0.16095,0.15036,0.15727,0.13028,0.15403,0.13797,0.12756,0.13309,0.13113,0.10973,0.12350,0.12237,0.12092,0.12605,0.11956,0.10510,0.12751,0.08591,0.11947,0.11103
4662,STEI,163,1,-13.18,-11.90,0.0000,2375,0.0936,185,-27.3,-54.7,1,7.50@-39.2dB,CLEAR,-0.010,684.521,0.050,2.500,0,0.10655,0.10709,0.09610,0.09994,0.12166,0.09924,0.11732,0.11011,0.10466,0.11153,0.12853,0.09830,0.10738,0.08559,0.08794,0.06408,0.05517,0.05387,0.07173,0.05839,0.05672,0.04651,0.05807,0.05052,0.08439,0.14727,0.15074,0.14937,0.14856,0.17129,0.15880,0.14942,0.15335,0.14855,0.13737,0.14578,0.13600,0.13270,0.14028,0.12206,0.13649,0.11119,0.13506,0.10944,0.12542,0.12180,0.12165,0.10081,0.11908,0.09960
4663,STEI,164,1,-12.97,-11.27,0.0000,-3113,0.0934,185,-27.5,-54.1,1,7.50@-39.5dB,CLEAR,-0.022,-10994.882,0.203,2.500,0,0.11154,0.08667,0.11001,0.11598,0.08826,0.09801,0.11943,0.12490,0.11780,0.10852,0.10147,0.09897,0.09144,0.08494,0.08038,0.05814,0.05864,0.05049,0.04550,0.05664,0.05258,0.05061,0.06275,0.05106,0.07689,0.13772,0.14695,0.13462,0.16920,0.15551,0.15205,0.13929,0.15450,0.14396,0.16287,0.12447,0.15905,0.12145,0.12944,0.11255,0.12530,0.10842,0.11508,0.11250,0.13590,0.12048,0.13037,0.10680,0.12408,0.09612
4664,STEI,165,1,-10.38,-11.98,0.0000,-1643,0.0937,185,-27.6,-55.6,1,7.50@-40.3dB,CLEAR,-0.000,3411.053,0.052,2.500,0,0.08719,0.10469,0.08580,0.10670,0.11319,0.10047,0.10860,0.11115,0.11019,0.11435,0.11180,0.10686,0.10465,0.06822,0.08670,0.06398,0.06777,0.04220,0.06529,0.03888,0.05305,0.06498,0.06705,0.08092,0.06834,0.14006,0.16367,0.15802,0.15802,0.14020,0.15165,0.15727,0.16691,0.13878,0.15329,0.13484,0.15947,0.12894,0.12713,0.12211,0.12366,0.10954,0.12565,0.09898,0.11784,0.11114,0.12879,0.11019,0.11684,0.09212
4665,STEI,166,1,-12.33,-11.29,0.0000,2888,0.0934,185,-27.4,-53.6,0,,CLEAR,-0.025,2144.114,0.130,2.500,0,0.10449,0.10590,0.11420,0.12738,0.11894,0.12482,0.09710,0.10634,0.11595,0.10891,0.09366,0.08113,0.08052,0.08578,0.05598,0.05417,0.06020,0.05258,0.06003,0.06330,0.04221,0.04221,0.07360,0.06595,0.08317,0.15734,0.14182,0.15226,0.15955,0.15761,0.16001,0.15402,0.14625,0.15221,0.14111,0.15420,0.14437,0.12905,0.12406,0.12300,0.12426,0.10712,0.13014,0.11187,0.13631,0.10969,0.09822,0.10090,0.14439,0.11965
4666,STEI,167,1,-11.31,-10.19,0.0000,-8120,0.0935,185,-27.5,-53.6,0,,CLEAR,-0.012,-8762.807,0.149,2.500,0,0.11149,0.09498,0.12475,0.09898,0.10877,0.10191,0.12213,0.10956,0.11492,0.10243,0.13875,0.09737,0.08849,0.07243,0.07230,0.05601,0.05620,0.04934,0.05518,0.04859,0.05833,0.05333,0.07257,0.04137,0.08572,0.14565,0.14123,0.15209,0.15524,0.14809,0.15955,0.13950,0.15051,0.14023,0.15492,0.13465,0.14705,0.11922,0.14081,0.13469,0.12223,0.11185,0.14112,0.11312,0.12172,0.09322,0.13071,0.08736,0.11126,0.10148
