frame_idx,text,counter,crc_ok,comm_evm_db,sense_evm_db,sense_ber,cfo_hz,amp,ovf,direct_db,noise_floor_db,n_echoes,echoes_m,jcas_status,jcas_amp_hp_db,jcas_doppler_hp_hz,jcas_score,jcas_threshold,jcas_object_detected,habs_1,habs_2,habs_3,habs_4,habs_5,habs_6,habs_7,habs_8,habs_9,habs_10,habs_11,habs_12,habs_13,habs_14,habs_15,habs_16,habs_17,habs_18,habs_19,habs_20,habs_21,habs_22,habs_23,habs_24,habs_25,habs_39,habs_40,habs_41,habs_42,habs_43,habs_44,habs_45,habs_46,habs_47,habs_48,habs_49,habs_50,habs_51,habs_52,habs_53,habs_54,habs_55,habs_56,habs_57,habs_58,habs_59,habs_60,habs_61,habs_62,habs_63
2394,STEI,127,1,-12.29,-11.11,0.0000,-5889,0.0939,95,-27.4,-55.3,0,,CLEAR,0.003,-10103.520,0.135,2.500,0,0.10603,0.11820,0.12172,0.10611,0.10179,0.10078,0.11654,0.10684,0.12760,0.11140,0.10031,0.07567,0.10221,0.09022,0.07259,0.06047,0.07484,0.05412,0.05501,0.05298,0.05770,0.06596,0.06256,0.05656,0.07844,0.16301,0.14600,0.15653,0.15308,0.15332,0.14544,0.14479,0.15087,0.13835,0.14047,0.13711,0.14855,0.13288,0.13639,0.13772,0.11654,0.12598,0.10403,0.11091,0.13060,0.11519,0.09983,0.11312,0.12248,0.10678
2395,STEI,128,1,-11.84,-10.49,0.0000,3680,0.0941,95,-27.3,-55.2,0,,CLEAR,0.014,1633.965,0.074,2.500,0,0.11543,0.09475,0.10952,0.10805,0.11692,0.10657,0.10460,0.11060,0.12186,0.10165,0.09866,0.10184,0.11932,0.08712,0.06370,0.06151,0.08107,0.06010,0.06215,0.05680,0.06047,0.04131,0.06606,0.05398,0.08393,0.15283,0.14228,0.15451,0.17617,0.15902,0.13710,0.14491,0.16220,0.14514,0.14875,0.13936,0.13594,0.11496,0.12734,0.10995,0.12005,0.12278,0.12605,0.14488,0.11998,0.13305,0.11229,0.10624,0.12033,0.10299
2396,STEI,129,1,-11.32,-9.81,0.0000,-10654,0.0936,95,-27.3,-53.7,0,,CLEAR,-0.025,-6160.976,0.151,2.500,0,0.11563,0.11773,0.08637,0.09675,0.11023,0.10434,0.11296,0.11499,0.11862,0.11945,0.11069,0.08185,0.09794,0.07946,0.06837,0.04762,0.06799,0.07160,0.03302,0.06544,0.06191,0.06157,0.07348,0.06325,0.08483,0.14794,0.14421,0.14084,0.16804,0.14042,0.14765,0.14232,0.15520,0.14674,0.14252,0.13051,0.15047,0.11793,0.14378,0.11162,0.13160,0.11120,0.13421,0.11529,0.14549,0.10679,0.12416,0.10068,0.13474,0.11486
2397,STEI,130,1,-11.37,-10.38,0.0000,-20772,0.0935,95,-27.4,-54.9,1,7.50@-36.5dB,CLEAR,-0.039,-5692.152,0.211,2.500,0,0.10995,0.09217,0.11893,0.11086,0.11087,0.09788,0.12084,0.10764,0.13000,0.08316,0.11273,0.09240,0.09511,0.07210,0.08132,0.06109,0.06552,0.04800,0.05599,0.04109,0.07469,0.04880,0.07355,0.05957,0.07955,0.14164,0.15669,0.12618,0.16006,0.14842,0.16341,0.14130,0.15506,0.12137,0.16214,0.13675,0.14209,0.11420,0.14411,0.12609,0.12809,0.11716,0.12255,0.10412,0.15084,0.11387,0.11764,0.09831,0.12894,0.09771
2398,STEI,131,1,-14.07,-11.17,0.0000,2594,0.0939,95,-27.4,-54.9,1,7.50@-37.2dB,CLEAR,0.003,-3566.799,0.049,2.500,0,0.11593,0.10490,0.12275,0.10862,0.09579,0.11460,0.12635,0.11249,0.11030,0.10614,0.10455,0.09025,0.09401,0.09106,0.07143,0.05954,0.05644,0.03585,0.05845,0.04738,0.05704,0.05210,0.05651,0.06966,0.08339,0.16590,0.16597,0.15320,0.14126,0.15542,0.15434,0.16887,0.14054,0.15690,0.16876,0.14945,0.14727,0.13805,0.12603,0.11493,0.11806,0.11552,0.12476,0.11001,0.10669,0.10676,0.11788,0.11593,0.12687,0.10599
2399,STEI,132,1,-10.99,-10.85,0.0000,-10569,0.0934,95,-27.8,-53.7,1,7.50@-38.0dB,CLEAR,-0.051,-6371.941,0.269,2.500,0,0.10114,0.10104,0.10208,0.09520,0.11849,0.07920,0.12242,0.09597,0.11092,0.10514,0.11334,0.09919,0.08975,0.06847,0.07422,0.07178,0.07273,0.04357,0.05725,0.04409,0.07386,0.06304,0.06855,0.06341,0.07604,0.14009,0.15478,0.14273,0.16715,0.14402,0.15258,0.13059,0.15801,0.13636,0.14208,0.13496,0.15271,0.12437,0.13884,0.08952,0.11537,0.09634,0.14360,0.11222,0.12166,0.10861,0.11589,0.10711,0.12277,0.08447
2400,STEI,133,1,-11.12,-12.19,0.0000,-8366,0.0940,95,-27.5,-54.6,1,7.50@-37.6dB,CLEAR,0.012,4900.143,0.084,2.500,0,0.08650,0.10126,0.11190,0.08577,0.09459,0.10608,0.10740,0.11283,0.11487,0.10349,0.10324,0.09835,0.09077,0.07737,0.07182,0.06032,0.05937,0.06470,0.05812,0.05473,0.06544,0.05773,0.08930,0.06004,0.08475,0.13628,0.14959,0.15145,0.14860,0.15213,0.17801,0.16486,0.16025,0.14922,0.14130,0.13900,0.13057,0.12157,0.13529,0.12306,0.12839,0.12404,0.13432,0.10414,0.13620,0.08442,0.12969,0.11467,0.14090,0.11180
2401,STEI,134,1,-12.18,-12.30,0.0000,-7647,0.0937,95,-27.4,-53.9,1,7.50@-38.0dB,CLEAR,-0.017,5500.732,0.111,2.500,0,0.11478,0.09543,0.10829,0.11591,0.10773,0.12514,0.11695,0.10109,0.12165,0.11526,0.11473,0.09058,0.09773,0.06911,0.08265,0.06672,0.07559,0.05138,0.05603,0.05617,0.06664,0.06156,0.07046,0.07761,0.07574,0.13657,0.15930,0.14936,0.15634,0.14827,0.15130,0.14532,0.15473,0.14993,0.15073,0.13431,0.13638,0.12621,0.11567,0.11164,0.12417,0.11300,0.13510,0.10566,0.11797,0.11220,0.11234,0.11904,0.11767,0.11522
2402,STEI,135,1,-13.09,-12.55,0.0000,555,0.0942,95,-27.3,-54.8,1,7.50@-37.8dB,CLEAR,0.030,2385.357,0.153,2.500,0,0.10082,0.10790,0.10570,0.10279,0.12019,0.09852,0.12056,0.09158,0.11002,0.12407,0.09553,0.10392,0.09981,0.07404,0.08851,0.06329,0.07399,0.06314,0.06203,0.06267,0.05915,0.04873,0.07198,0.06985,0.07810,0.14850,0.13562,0.14897,0.15155,0.15002,0.15230,0.15659,0.14946,0.15079,0.15757,0.14862,0.13790,0.13658,0.13491,0.11002,0.13408,0.11734,0.13121,0.11194,0.12941,0.11580,0.12123,0.12532,0.12007,0.09784
2403,STEI,136,1,-8.74,-11.05,0.0000,-12822,0.0939,95,-27.8,-54.9,1,7.50@-38.8dB,CLEAR,-0.003,-6297.245,0.082,2.500,0,0.10933,0.09636,0.10641,0.08039,0.12274,0.10381,0.10607,0.10783,0.10815,0.09681,0.09431,0.08838,0.09455,0.07943,0.06478,0.06718,0.05831,0.05571,0.04275,0.05693,0.04408,0.06712,0.07493,0.07437,0.07489,0.13873,0.13975,0.15000,0.17212,0.15906,0.16427,0.15748,0.15201,0.14098,0.15055,0.12889,0.15370,0.12129,0.13500,0.11323,0.12598,0.11319,0.13437,0.11776,0.12025,0.09966,0.11375,0.08141,0.12105,0.10675
2404,STEI,137,1,-12.66,-12.63,0.0000,10770,0.0937,95,-27.4,-53.6,1,7.50@-37.9dB,CLEAR,-0.023,-3958.400,0.126,2.500,0,0.08880,0.11616,0.10042,0.11093,0.09739,0.12533,0.10694,0.11449,0.09763,0.09733,0.11380,0.09064,0.09760,0.07477,0.07053,0.06394,0.05200,0.05708,0.06921,0.05632,0.04067,0.06828,0.07546,0.06925,0.07464,0.16155,0.13891,0.15042,0.15557,0.16552,0.14999,0.16504,0.14979,0.16288,0.13503,0.14707,0.14424,0.14738,0.13191,0.12571,0.12384,0.12885,0.12480,0.12170,0.13999,0.11250,0.12596,0.11588,0.10240,0.10141
2405,STEI,138,1,-13.31,-12.01,0.0000,-3760,0.0936,95,-27.5,-55.1,1,7.50@-38.4dB,CLEAR,-0.027,-5591.612,0.154,2.500,0,0.11346,0.11459,0.09905,0.10949,0.09388,0.10900,0.10782,0.11518,0.10263,0.11305,0.10936,0.10421,0.09609,0.07726,0.08635,0.05942,0.06416,0.05576,0.04853,0.05159,0.06434,0.05432,0.06809,0.06329,0.06866,0.14812,0.14404,0.15074,0.16519,0.14665,0.15206,0.14965,0.16294,0.15378,0.14072,0.14552,0.12961,0.11122,0.13242,0.12176,0.11888,0.09909,0.12881,0.10635,0.12601,0.10543,0.11249,0.11914,0.12138,0.09669
2406,STEI,139,1,-12.99,-12.19,0.0000,1125,0.0944,95,-27.3,-55.0,0,,CLEAR,0.049,4217.039,0.249,2.500,0,0.10466,0.10647,0.10993,0.10889,0.11947,0.10084,0.12711,0.09921,0.11568,0.09923,0.11505,0.09869,0.10232,0.07051,0.08181,0.05461,0.07230,0.04707,0.06281,0.04559,0.07022,0.05677,0.07676,0.06804,0.09379,0.15487,0.14796,0.15458,0.14940,0.16401,0.15051,0.16382,0.14004,0.15343,0.15095,0.12897,0.14607,0.14024,0.13400,0.10932,0.12633,0.12284,0.13546,0.12001,0.11870,0.12033,0.12290,0.11749,0.11366,0.11806
2407,STEI,140,1,-12.73,-12.02,0.0000,1391,0.0936,95,-27.5,-55.2,0,,CLEAR,-0.030,5790.748,0.168,2.500,0,0.11217,0.10250,0.10994,0.10544,0.11534,0.10524,0.09865,0.11684,0.10466,0.10682,0.10002,0.09897,0.07457,0.08279,0.08519,0.07255,0.04986,0.04964,0.06513,0.05743,0.05773,0.06044,0.07055,0.07684,0.08422,0.15655,0.13708,0.13396,0.15334,0.15570,0.15376,0.14470,0.15453,0.15223,0.16707,0.14001,0.14743,0.12676,0.13120,0.12475,0.12376,0.12356,0.12948,0.10679,0.12694,0.10539,0.12367,0.11967,0.11070,0.10475
2408,STEI,141,1,-13.53,-11.32,0.0000,1246,0.0940,95,-27.3,-54.8,1,7.50@-38.0dB,CLEAR,0.007,5587.042,0.080,2.500,0,0.10165,0.10348,0.10540,0.09906,0.10340,0.12075,0.11239,0.13123,0.12132,0.10359,0.10012,0.09906,0.10133,0.08846,0.08461,0.07063,0.06143,0.04861,0.05768,0.04917,0.04212,0.03999,0.05505,0.06082,0.07261,0.14942,0.14814,0.15577,0.15490,0.15267,0.14979,0.14807,0.15962,0.15738,0.15099,0.13442,0.13514,0.13709,0.12466,0.12563,0.11470,0.12301,0.12687,0.12994,0.12586,0.10856,0.11350,0.12030,0.11296,0.11584
2409,STEI,142,1,-12.80,-10.44,0.0000,-8769,0.0938,95,-27.4,-54.6,1,7.50@-38.8dB,CLEAR,-0.013,-7843.453,0.121,2.500,0,0.12224,0.09546,0.10347,0.10180,0.11215,0.07869,0.11550,0.10364,0.11590,0.09420,0.11449,0.11594,0.10409,0.08327,0.07022,0.03964,0.05588,0.04947,0.04286,0.04118,0.06692,0.06358,0.06101,0.06817,0.08398,0.14649,0.15024,0.13924,0.16534,0.15335,0.16483,0.15792,0.16066,0.14256,0.15890,0.13471,0.14476,0.11065,0.13053,0.12348,0.12825,0.11210,0.12738,0.12792,0.12149,0.13111,0.12357,0.10341,0.10965,0.12143
2410,STEI,143,1,-12.66,-11.69,0.0000,-209,0.0939,95,-27.4,-54.7,0,,CLEAR,-0.001,2129.561,0.027,2.500,0,0.09941,0.11592,0.10375,0.09388,0.10752,0.10790,0.11023,0.10985,0.12929,0.11534,0.10276,0.11509,0.10967,0.07598,0.07599,0.05041,0.06872,0.04293,0.05792,0.05618,0.06075,0.05573,0.06916,0.07440,0.08429,0.13681,0.14102,0.15126,0.15079,0.13831,0.16408,0.14161,0.14976,0.16759,0.14633,0.14501,0.13209,0.12098,0.14343,0.12751,0.13175,0.11240,0.11936,0.11375,0.10900,0.11172,0.13083,0.10640,0.13083,0.11039
2411,STEI,144,1,-12.80,-12.54,0.0000,-299,0.0941,95,-27.4,-54.9,1,7.50@-39.4dB,CLEAR,0.018,5751.825,0.115,2.500,0,0.10537,0.11959,0.11600,0.10650,0.13293,0.10678,0.11383,0.10749,0.11530,0.09766,0.10905,0.08560,0.09423,0.07961,0.07837,0.05452,0.06276,0.06350,0.05773,0.05331,0.06027,0.05540,0.06831,0.06286,0.08003,0.15551,0.15401,0.14995,0.16162,0.16176,0.16047,0.14994,0.15056,0.14405,0.15019,0.14582,0.14799,0.13949,0.14717,0.12793,0.12401,0.11162,0.10456,0.12006,0.11802,0.11126,0.13254,0.11393,0.10128,0.10075
2412,STEI,145,1,-13.12,-11.52,0.0000,-11140,0.0938,95,-27.2,-53.5,1,7.50@-39.0dB,CLEAR,-0.011,-7499.880,0.106,2.500,0,0.11651,0.09476,0.11674,0.10062,0.12690,0.10937,0.11387,0.11296,0.11638,0.11613,0.11333,0.10935,0.09476,0.06834,0.09309,0.05251,0.06036,0.04667,0.06536,0.05622,0.08380,0.05029,0.07678,0.05410,0.09013,0.14996,0.15643,0.13675,0.14689,0.14640,0.15801,0.14828,0.16111,0.15308,0.15230,0.12926,0.14151,0.11559,0.15146,0.11126,0.12137,0.11548,0.15654,0.11623,0.13373,0.10650,0.11822,0.10503,0.12952,0.11058
2413,STEI,204,1,-12.08,-10.48,0.0000,1689,0.0933,96,-27.7,-55.1,1,9.38@-40.5dB,CLEAR,-0.056,-2451.386,0.281,2.500,0,0.10936,0.10486,0.10199,0.10591,0.09493,0.09838,0.11551,0.09904,0.11542,0.10979,0.11058,0.10430,0.08516,0.07977,0.05608,0.06013,0.05684,0.05492,0.04393,0.05070,0.06490,0.04225,0.06905,0.06257,0.06503,0.14161,0.14501,0.13097,0.14956,0.14260,0.15837,0.14422,0.13644,0.14366,0.15680,0.13705,0.13068,0.11982,0.12326,0.12013,0.13071,0.11750,0.10427,0.13267,0.11893,0.10501,0.12630,0.10598,0.10736,0.10332
2414,STEI,205,1,-11.09,-10.41,0.0000,-3342,0.0936,96,-27.7,-54.7,1,9.38@-40.6dB,CLEAR,-0.031,-9511.660,0.195,2.500,0,0.11027,0.08806,0.09148,0.10057,0.10766,0.10786,0.11419,0.10747,0.11971,0.09522,0.11906,0.09968,0.10118,0.08906,0.06497,0.07117,0.08169,0.04037,0.06398,0.04830,0.06593,0.04948,0.06217,0.07540,0.08244,0.14631,0.14955,0.14180,0.14628,0.14952,0.15660,0.14790,0.13184,0.14270,0.15565,0.13299,0.13473,0.11674,0.10729,0.09684,0.12617,0.12556,0.11264,0.12010,0.13540,0.08826,0.13445,0.10763,0.11253,0.10357
2415,STEI,206,1,-10.99,-11.30,0.0000,-12230,0.0935,96,-27.8,-55.5,1,9.38@-41.0dB,CLEAR,-0.039,-7920.667,0.221,2.500,0,0.09004,0.11497,0.11589,0.10170,0.09448,0.10354,0.11034,0.10234,0.11219,0.08661,0.10509,0.11108,0.08439,0.06832,0.06819,0.06580,0.07339,0.04303,0.05933,0.05437,0.06945,0.06090,0.07024,0.06198,0.08212,0.14669,0.13471,0.13891,0.13193,0.16327,0.14765,0.14640,0.16350,0.13553,0.14405,0.13479,0.13450,0.11195,0.12973,0.11600,0.12684,0.11886,0.13008,0.09871,0.11745,0.11290,0.12149,0.09819,0.12072,0.08269
2416,STEI,207,1,-12.47,-11.57,0.0000,2891,0.0937,96,-27.5,-54.1,0,,CLEAR,-0.021,246.404,0.106,2.500,0,0.11068,0.12185,0.09320,0.11076,0.10570,0.12632,0.11557,0.09836,0.08677,0.10985,0.09358,0.09812,0.09770,0.06774,0.07069,0.06027,0.06044,0.05325,0.04667,0.05978,0.05884,0.04619,0.07493,0.08332,0.08420,0.15526,0.14695,0.14338,0.13576,0.13965,0.14920,0.14062,0.14632,0.13310,0.15683,0.13268,0.14393,0.13506,0.11770,0.11465,0.13072,0.11476,0.12668,0.10352,0.12402,0.11453,0.12618,0.10098,0.12197,0.11689
2417,STEI,208,1,-13.70,-12.01,0.0000,5523,0.0934,96,-27.6,-54.4,0,,CLEAR,-0.046,4974.476,0.239,2.500,0,0.10486,0.10676,0.10531,0.09381,0.10507,0.10963,0.10207,0.09222,0.10561,0.10228,0.09493,0.08174,0.07956,0.08466,0.08340,0.07303,0.05997,0.06588,0.05695,0.06391,0.06502,0.06508,0.06918,0.06898,0.08813,0.15213,0.14711,0.15212,0.14161,0.14441,0.15059,0.14727,0.15620,0.13801,0.14655,0.13114,0.12747,0.11188,0.13235,0.12994,0.13589,0.11251,0.12605,0.11150,0.12180,0.11269,0.12700,0.11044,0.11745,0.11900
2418,STEI,209,1,-12.97,-11.83,0.0000,-1461,0.0936,96,-27.7,-54.6,0,,CLEAR,-0.026,-8535.240,0.167,2.500,0,0.09627,0.10185,0.10482,0.10185,0.09817,0.10565,0.10897,0.10127,0.10546,0.09389,0.10341,0.08907,0.09313,0.08442,0.09047,0.06389,0.06931,0.05079,0.07320,0.06090,0.06658,0.05850,0.08079,0.07659,0.07367,0.14272,0.15030,0.13000,0.14700,0.12948,0.13389,0.15140,0.14305,0.13956,0.12164,0.14725,0.13349,0.12222,0.12065,0.12722,0.12774,0.11142,0.11503,0.11079,0.11431,0.09752,0.11772,0.10942,0.13567,0.10815
2419,STEI,210,1,-10.25,-9.77,0.0000,-17954,0.0941,96,-27.9,-54.4,0,,CLEAR,0.028,-4710.570,0.150,2.500,0,0.09489,0.10062,0.12513,0.09815,0.09337,0.09990,0.11659,0.10227,0.11247,0.11126,0.09180,0.10735,0.10316,0.06402,0.06483,0.05796,0.05127,0.04554,0.04675,0.04757,0.07062,0.05889,0.05513,0.05626,0.07647,0.13303,0.14928,0.13859,0.15581,0.13133,0.16431,0.12993,0.15582,0.13986,0.14989,0.13169,0.13555,0.11100,0.12253,0.11824,0.12631,0.11185,0.12101,0.08844,0.11976,0.09501,0.12628,0.08935,0.11675,0.09090
2420,STEI,211,1,-10.23,-9.68,0.0000,-3636,0.0939,96,-27.8,-55.1,0,,CLEAR,0.009,511.541,0.044,2.500,0,0.11194,0.10670,0.10086,0.10820,0.10005,0.09120,0.11447,0.09990,0.10268,0.10583,0.09016,0.09488,0.10748,0.06677,0.07179,0.04765,0.06383,0.05741,0.06021,0.05078,0.05090,0.04786,0.05523,0.04624,0.08580,0.14631,0.13483,0.15327,0.13798,0.14621,0.13885,0.14635,0.13406,0.14413,0.14262,0.13778,0.14027,0.12857,0.13053,0.10441,0.12460,0.12302,0.11739,0.10947,0.13820,0.11876,0.11385,0.10084,0.12198,0.07555
2421,STEI,212,1,-12.12,-10.79,0.0000,3371,0.0937,96,-27.6,-54.9,0,,CLEAR,-0.016,3233.930,0.090,2.500,0,0.09857,0.08927,0.09926,0.10072,0.09963,0.10617,0.10848,0.10384,0.12378,0.10055,0.10462,0.09844,0.07870,0.08273,0.08668,0.07361,0.06373,0.03633,0.05905,0.03897,0.06703,0.05424,0.07066,0.06024,0.07153,0.14173,0.14107,0.14981,0.13936,0.14860,0.14491,0.15248,0.13943,0.14053,0.12985,0.14144,0.13292,0.12608,0.14286,0.10653,0.12138,0.12218,0.11779,0.12875,0.13907,0.10093,0.12816,0.11694,0.12103,0.12036
2422,STEI,213,1,-12.12,-10.31,0.0000,-6715,0.0939,96,-27.8,-54.4,0,,CLEAR,0.007,-7459.477,0.104,2.500,0,0.10620,0.09680,0.09929,0.09674,0.09506,0.10186,0.11549,0.09928,0.11219,0.12202,0.11043,0.09736,0.09245,0.06812,0.07494,0.06194,0.06509,0.04683,0.05209,0.03569,0.06752,0.05479,0.08037,0.05818,0.05712,0.14922,0.14615,0.14265,0.13211,0.12817,0.15317,0.13697,0.16348,0.14098,0.15033,0.14312,0.13605,0.13666,0.13096,0.12760,0.12228,0.10822,0.12438,0.09852,0.11313,0.09180,0.12118,0.11609,0.12250,0.09455
2423,STEI,214,1,-10.76,-11.65,0.0000,2032,0.0941,96,-27.7,-54.8,0,,CLEAR,0.022,2551.687,0.115,2.500,0,0.09309,0.10047,0.09615,0.09428,0.10406,0.11333,0.10553,0.09075,0.10008,0.10169,0.11219,0.07802,0.08359,0.08037,0.07738,0.06042,0.05066,0.05793,0.06052,0.05306,0.05935,0.05408,0.06270,0.06738,0.08000,0.14615,0.14913,0.16242,0.14811,0.15505,0.15161,0.14484,0.14115,0.15600,0.13705,0.11530,0.14448,0.12128,0.14007,0.11788,0.14380,0.11837,0.13058,0.11122,0.12933,0.11216,0.11869,0.09117,0.12484,0.10944
2424,STEI,215,1,-11.99,-11.47,0.0000,-2748,0.0937,96,-27.7,-54.6,0,,CLEAR,-0.008,-9356.503,0.128,2.500,0,0.11657,0.09811,0.11846,0.09704,0.10940,0.10829,0.12450,0.10780,0.12145,0.10951,0.10169,0.08593,0.09794,0.08122,0.07159,0.06559,0.05953,0.04906,0.05724,0.05217,0.05633,0.07997,0.07614,0.06334,0.06759,0.14686,0.12767,0.14515,0.17068,0.14793,0.14469,0.13418,0.13918,0.13105,0.13767,0.14976,0.13878,0.12039,0.11860,0.12399,0.10990,0.09141,0.10900,0.10699,0.11116,0.09737,0.11318,0.10602,0.13000,0.10853
2425,STEI,216,1,-10.85,-10.24,0.0000,-16075,0.0936,96,-27.7,-53.5,0,,CLEAR,-0.018,-5831.771,0.116,2.500,0,0.11968,0.11778,0.09939,0.10960,0.09742,0.09498,0.11000,0.09008,0.10264,0.10158,0.10172,0.09436,0.08831,0.06002,0.08288,0.06626,0.05825,0.04867,0.06272,0.06088,0.06315,0.04201,0.08277,0.04756,0.08790,0.13598,0.15785,0.13288,0.15512,0.14282,0.16635,0.14314,0.15201,0.14080,0.14261,0.12650,0.12883,0.12978,0.11838,0.10995,0.11041,0.10420,0.14668,0.10521,0.12811,0.09731,0.12877,0.09329,0.13228,0.09592
2426,STEI,217,1,-13.08,-11.90,0.0000,11786,0.0931,96,-27.7,-55.1,0,,CLEAR,-0.060,-4345.004,0.307,2.500,0,0.09709,0.10540,0.10682,0.11319,0.09485,0.11782,0.11431,0.10786,0.11102,0.09104,0.10168,0.10637,0.09912,0.07265,0.07411,0.06901,0.04762,0.04647,0.06385,0.04814,0.06668,0.06228,0.06780,0.06989,0.07444,0.14786,0.13597,0.13777,0.13950,0.16167,0.14384,0.14668,0.14033,0.14647,0.13292,0.13274,0.13921,0.13488,0.13355,0.11210,0.12101,0.11628,0.12739,0.12012,0.10679,0.10694,0.11425,0.10712,0.11501,0.09847
2427,STEI,218,1,-12.36,-10.08,0.0000,6297,0.0935,96,-27.7,-54.2,0,,CLEAR,-0.029,-8097.738,0.178,2.500,0,0.11379,0.10916,0.12119,0.09606,0.09318,0.10861,0.11131,0.08992,0.11052,0.09636,0.10549,0.10205,0.09987,0.08511,0.06261,0.05910,0.04930,0.03228,0.05217,0.05789,0.04806,0.05759,0.07256,0.05695,0.07840,0.14328,0.14048,0.14941,0.14190,0.13676,0.15197,0.14640,0.15338,0.13990,0.12362,0.13255,0.14673,0.11027,0.11958,0.10617,0.11149,0.11075,0.11916,0.10942,0.12991,0.10338,0.12378,0.09478,0.12158,0.11228
2428,STEI,219,1,-12.06,-10.72,0.0000,1543,0.0934,96,-27.9,-54.3,0,,CLEAR,-0.035,-8166.867,0.203,2.500,0,0.10319,0.11733,0.11038,0.12643,0.11351,0.10674,0.10549,0.10595,0.10175,0.09728,0.09839,0.09494,0.08628,0.07368,0.07552,0.06721,0.06328,0.03639,0.05600,0.05133,0.04854,0.05954,0.07116,0.06184,0.08391,0.14612,0.13687,0.16183,0.14190,0.15214,0.14327,0.13366,0.14583,0.14837,0.13326,0.11759,0.13386,0.10490,0.12387,0.10718,0.11282,0.11097,0.11248,0.10766,0.10595,0.11187,0.11335,0.09318,0.12020,0.10124
2429,STEI,220,1,-12.03,-11.92,0.0000,3268,0.0935,96,-27.6,-54.9,0,,CLEAR,-0.023,6125.969,0.138,2.500,0,0.08714,0.09951,0.11423,0.11382,0.10662,0.10454,0.09887,0.12761,0.10922,0.10761,0.10462,0.08086,0.09237,0.07884,0.07306,0.07614,0.07414,0.05499,0.05388,0.04557,0.07759,0.06085,0.05562,0.05919,0.07721,0.14458,0.14811,0.15177,0.14539,0.14002,0.16108,0.15853,0.14594,0.14654,0.13169,0.12713,0.13268,0.13064,0.13625,0.10764,0.13129,0.10617,0.12908,0.11406,0.12042,0.09901,0.12040,0.11635,0.12327,0.09840
2430,STEI,221,1,-12.06,-10.19,0.0000,-6927,0.0934,96,-27.7,-53.7,0,,CLEAR,-0.032,-6500.944,0.179,2.500,0,0.12660,0.09455,0.10297,0.11735,0.09410,0.11298,0.11736,0.11701,0.10764,0.10632,0.10910,0.09308,0.09033,0.08879,0.09092,0.06507,0.06450,0.03417,0.06917,0.03664,0.05931,0.05418,0.07279,0.05730,0.07067,0.13932,0.14228,0.15252,0.14882,0.14979,0.14624,0.14410,0.16412,0.13133,0.15448,0.12630,0.12930,0.11254,0.13129,0.11008,0.11051,0.10818,0.12180,0.11102,0.12038,0.10115,0.11468,0.09136,0.12116,0.10312
2431,STEI,222,1,-11.85,-11.12,0.0000,-5705,0.0934,96,-27.9,-54.0,0,,CLEAR,-0.029,6448.946,0.164,2.500,0,0.10221,0.09135,0.12410,0.09619,0.11094,0.08565,0.11081,0.09920,0.08930,0.10199,0.10503,0.09567,0.09446,0.07618,0.08366,0.06761,0.05426,0.05529,0.05862,0.06593,0.04943,0.06536,0.06206,0.05278,0.08052,0.13082,0.14603,0.14058,0.15136,0.12856,0.15651,0.13868,0.16450,0.12076,0.14910,0.12945,0.14231,0.11727,0.12058,0.12047,0.12056,0.10380,0.13103,0.10187,0.13316,0.09947,0.11284,0.10180,0.10829,0.11266
2432,STEI,223,1,-9.82,-10.97,0.0000,-11060,0.0940,96,-28.0,-54.6,0,,CLEAR,0.023,-8384.010,0.154,2.500,0,0.10880,0.10564,0.10745,0.07706,0.12017,0.08927,0.09784,0.10426,0.10620,0.09818,0.11261,0.09486,0.08879,0.07368,0.08636,0.05644,0.05452,0.05217,0.05861,0.04188,0.05396,0.06296,0.07036,0.06521,0.07069,0.14495,0.15358,0.13392,0.14788,0.14207,0.16215,0.13186,0.13871,0.13194,0.12913,0.12651,0.14877,0.10876,0.11514,0.12165,0.11828,0.12077,0.11476,0.10118,0.11191,0.09483,0.12264,0.09180,0.12126,0.09125
2433,STEI,224,1,-11.42,-11.35,0.0000,-7480,0.0937,96,-27.7,-54.8,0,,CLEAR,-0.005,5559.589,0.074,2.500,0,0.11759,0.10071,0.10509,0.09299,0.09619,0.10875,0.10539,0.10389,0.11991,0.10247,0.10913,0.07601,0.09308,0.08039,0.08120,0.05825,0.07433,0.04323,0.05125,0.06471,0.05278,0.05988,0.06125,0.06569,0.06854,0.13794,0.15176,0.14237,0.15611,0.13411,0.15466,0.14313,0.15803,0.11672,0.13059,0.14134,0.13392,0.12457,0.13785,0.12038,0.14334,0.12411,0.12483,0.10383,0.11271,0.09539,0.12606,0.09981,0.12791,0.09202
2434,STEI,225,1,-11.77,-11.07,0.0000,-6287,0.0937,96,-27.7,-53.8,0,,CLEAR,-0.007,6501.215,0.089,2.500,0,0.11762,0.11407,0.08913,0.10552,0.10893,0.09184,0.11011,0.09068,0.10140,0.10636,0.10585,0.08144,0.09288,0.07905,0.08973,0.06726,0.06773,0.05349,0.04148,0.05434,0.05430,0.04724,0.06656,0.05333,0.08341,0.14500,0.14541,0.13659,0.17085,0.12951,0.15047,0.14547,0.14243,0.13411,0.12422,0.14225,0.13634,0.11447,0.13185,0.11103,0.13178,0.11776,0.13316,0.09294,0.12448,0.09145,0.12773,0.11700,0.13495,0.10362
